,time,open,high,low,close,volume
348,2020-03-11 05:30:00,7892.58,7963.84,7758.53,7830.53,1224.345884
349,2020-03-11 17:30:00,7828.49,7985.51,7587.34,7940.09,2503.363848
350,2020-03-12 05:30:00,7941.97,7968.67,5324.87,6007.9,6056.50777
351,2020-03-12 17:30:00,6008.04,6277.96,4418.46,4802.94,10092.066758
352,2020-03-13 05:30:00,4800.43,5705.23,3775.58,5426.57,9273.494931
353,2020-03-13 17:30:00,5424.21,5995.35,4832.14,5634.62,6418.339577
354,2020-03-14 05:30:00,5625.69,5662.06,5192.02,5478.69,4924.102965
355,2020-03-14 17:30:00,5472.23,5505.39,5052.06,5164.13,3149.030534
356,2020-03-15 05:30:00,5174.02,5480.0,5090.48,5431.04,1983.725065
357,2020-03-15 17:30:00,5432.77,5962.79,5161.89,5353.66,5173.157097
358,2020-03-16 05:30:00,5352.22,5353.56,4433.58,4564.25,6159.60758
359,2020-03-16 17:30:00,4562.45,5201.97,4500.21,5032.16,8590.832251
360,2020-03-17 05:30:00,5033.7,5462.83,4930.01,5281.48,4550.257337
361,2020-03-17 17:30:00,5281.48,5550.0,5071.95,5336.77,4801.768575
362,2020-03-18 05:30:00,5335.61,5450.0,5022.58,5156.92,3708.039485
363,2020-03-18 17:30:00,5154.03,5428.25,5020.81,5412.82,5241.277986
364,2020-03-19 05:30:00,5412.47,5681.21,5268.13,5642.58,3542.899053
365,2020-03-19 17:30:00,5642.59,6421.46,5632.65,6182.87,5095.89598
366,2020-03-20 05:30:00,6181.63,6930.11,6068.26,6680.93,3408.223302
367,2020-03-20 17:30:00,6680.93,6728.58,5667.71,6208.8,7085.381085
368,2020-03-21 05:30:00,6211.3,6378.57,5869.65,6120.29,4565.23943
369,2020-03-21 17:30:00,6120.2,6465.0,6058.0,6198.75,4082.536746
370,2020-03-22 05:30:00,6195.33,6413.72,6116.32,6163.94,2303.873604
371,2020-03-22 17:30:00,6165.81,6167.0,5744.54,5818.63,5944.395795
372,2020-03-23 05:30:00,5820.02,6000.0,5689.28,5861.22,3749.412653
373,2020-03-23 17:30:00,5861.22,6622.32,5861.22,6493.87,4609.038177
374,2020-03-24 05:30:00,6493.88,6856.6,6402.04,6761.84,2811.824672
375,2020-03-24 17:30:00,6760.45,6813.32,6499.16,6762.28,2776.631721
376,2020-03-25 05:30:00,6762.61,6979.0,6475.2,6536.42,2734.850533
377,2020-03-25 17:30:00,6536.42,6810.77,6521.02,6691.16,2421.471128
378,2020-03-26 05:30:00,6694.17,6793.87,6571.62,6614.69,1491.271938
379,2020-03-26 17:30:00,6616.04,6782.98,6530.0,6754.51,1892.047594
380,2020-03-27 05:30:00,6756.28,6868.42,6614.79,6635.1,1868.141851
381,2020-03-27 17:30:00,6635.51,6706.8,6274.34,6366.98,1964.573171
382,2020-03-28 05:30:00,6368.42,6368.42,6074.65,6247.36,2120.670157
383,2020-03-28 17:30:00,6247.41,6307.14,6032.22,6251.0,1838.05331
384,2020-03-29 05:30:00,6251.14,6276.79,6088.39,6141.1,1003.49716
385,2020-03-29 17:30:00,6141.11,6166.0,5871.51,5883.13,2148.622671
386,2020-03-30 05:30:00,5882.97,6419.18,5860.2,6373.58,2496.836525
387,2020-03-30 17:30:00,6373.55,6617.48,6282.9,6405.92,2537.812385
388,2020-03-31 05:30:00,6405.93,6529.97,6358.56,6400.52,1373.69733
389,2020-03-31 17:30:00,6401.16,6514.39,6337.73,6427.47,2097.517329
390,2020-04-01 05:30:00,6427.83,6440.22,6267.19,6305.11,1624.506008
391,2020-04-01 17:30:00,6306.12,6697.94,6159.86,6664.3,2949.946595
392,2020-04-02 05:30:00,6664.24,6757.91,6578.95,6706.29,2094.656509
393,2020-04-02 17:30:00,6706.29,7232.96,6635.0,6797.85,5627.273225
394,2020-04-03 05:30:00,6797.85,7052.5,6727.86,7012.54,2367.535978
395,2020-04-03 17:30:00,7014.41,7021.64,6612.64,6739.29,4237.967141
396,2020-04-04 05:30:00,6739.43,6913.79,6660.95,6706.11,2284.510091
397,2020-04-04 17:30:00,6705.45,7003.98,6675.17,6871.1,2904.23649
398,2020-04-05 05:30:00,6871.07,6907.0,6750.0,6785.0,1514.518508
399,2020-04-05 17:30:00,6783.57,6842.3,6681.13,6782.53,2290.927202
400,2020-04-06 05:30:00,6783.03,7161.59,6775.0,7110.19,3874.813175
401,2020-04-06 17:30:00,7110.19,7363.41,7054.39,7339.31,3147.528407
402,2020-04-07 05:30:00,7340.23,7459.47,7236.0,7394.09,3447.847135
403,2020-04-07 17:30:00,7392.9,7465.1,7078.76,7199.79,2778.232424
404,2020-04-08 05:30:00,7201.52,7425.0,7153.06,7301.76,2154.200827
405,2020-04-08 17:30:00,7299.22,7399.49,7207.53,7372.16,2002.720232
406,2020-04-09 05:30:00,7372.12,7378.72,7150.0,7189.55,1434.133401
407,2020-04-09 17:30:00,7191.02,7358.92,7118.88,7293.8,1577.843228
408,2020-04-10 05:30:00,7293.79,7303.24,6860.01,6903.71,2883.726346
409,2020-04-10 17:30:00,6903.25,6954.25,6750.0,6867.8,3158.872796
410,2020-04-11 05:30:00,6867.9,6951.72,6840.0,6890.11,1336.683933
411,2020-04-11 17:30:00,6890.34,6899.98,6770.7,6886.37,1383.12857
412,2020-04-12 05:30:00,6886.74,6914.02,6790.14,6860.08,878.03256
413,2020-04-12 17:30:00,6860.2,7194.98,6860.2,6912.7,2796.483377
414,2020-04-13 05:30:00,6909.04,6909.96,6581.35,6790.71,3016.277798
415,2020-04-13 17:30:00,6791.62,6905.0,6614.58,6855.31,2973.748892
416,2020-04-14 05:30:00,6855.01,6933.33,6749.43,6840.29,1759.567543
417,2020-04-14 17:30:00,6840.28,6988.06,6813.69,6877.23,2381.901657
418,2020-04-15 05:30:00,6877.22,6939.47,6752.89,6784.82,1769.893083
419,2020-04-15 17:30:00,6784.82,6784.82,6610.7,6622.99,2490.530189
420,2020-04-16 05:30:00,6623.01,7152.99,6476.78,7032.06,4471.51367
421,2020-04-16 17:30:00,7032.65,7208.52,6942.85,7112.49,3899.793845
422,2020-04-17 05:30:00,7114.28,7149.16,7024.0,7084.28,1769.812992
423,2020-04-17 17:30:00,7084.61,7152.0,6996.61,7033.72,1957.276622
424,2020-04-18 05:30:00,7033.45,7129.9,7022.53,7114.28,1073.407058
425,2020-04-18 17:30:00,7113.3,7303.2,7087.87,7259.3,1878.374741
426,2020-04-19 05:30:00,7259.5,7274.19,7111.52,7174.12,1480.530667
427,2020-04-19 17:30:00,7173.77,7214.28,7062.56,7131.31,1991.657544
428,2020-04-20 05:30:00,7130.98,7223.45,6962.5,6972.12,2032.347269
429,2020-04-20 17:30:00,6970.49,7102.04,6748.15,6840.5,3265.920404
430,2020-04-21 05:30:00,6837.84,6921.97,6772.07,6804.74,1516.918411
431,2020-04-21 17:30:00,6803.57,6951.0,6790.67,6850.65,3361.941343
432,2020-04-22 05:30:00,6850.34,6985.0,6825.34,6963.01,1349.57224
433,2020-04-22 17:30:00,6963.02,7166.33,6938.24,7133.15,2551.264289
434,2020-04-23 05:30:00,7134.93,7189.51,7032.94,7141.41,1754.852518
435,2020-04-23 17:30:00,7141.48,7766.89,7118.36,7490.61,5241.264894
436,2020-04-24 05:30:00,7490.62,7659.0,7469.86,7495.23,3041.026365
437,2020-04-24 17:30:00,7494.66,7555.27,7394.06,7511.21,2011.398837
438,2020-04-25 05:30:00,7511.22,7606.86,7435.52,7539.79,1305.436288
439,2020-04-25 17:30:00,7539.38,7714.34,7483.65,7545.92,1605.527831
440,2020-04-26 05:30:00,7545.91,7684.69,7530.11,7668.05,1352.477323
441,2020-04-26 17:30:00,7668.17,7710.31,7482.48,7703.16,2345.708153
442,2020-04-27 05:30:00,7702.33,7800.0,7639.02,7724.7,2375.984475
443,2020-04-27 17:30:00,7724.7,7792.33,7633.16,7785.89,1841.304297
444,2020-04-28 05:30:00,7787.54,7792.7,7671.46,7739.47,1523.909208
445,2020-04-28 17:30:00,7739.09,7776.6,7670.83,7752.63,2059.762687
446,2020-04-29 05:30:00,7752.55,8190.17,7720.0,8145.36,4276.620883
447,2020-04-29 17:30:00,8145.36,8975.0,8141.94,8785.99,7769.395138
448,2020-04-30 05:30:00,8786.25,9472.04,8560.0,8851.28,8117.488387
449,2020-04-30 17:30:00,8851.14,8922.59,8408.0,8625.69,5909.866347
450,2020-05-01 05:30:00,8625.68,9070.0,8619.74,9007.07,3540.253206
451,2020-05-01 17:30:00,9007.2,9032.0,8660.0,8828.7,4796.208226
452,2020-05-02 05:30:00,8828.78,8895.0,8759.49,8845.45,1388.089584
453,2020-05-02 17:30:00,8845.77,9018.03,8813.63,8980.54,2626.679014
454,2020-05-03 05:30:00,8981.04,9203.37,8930.67,9049.9,2951.308728
455,2020-05-03 17:30:00,9051.1,9074.47,8727.43,8902.71,4079.947236
456,2020-05-04 05:30:00,8902.75,8945.24,8534.27,8681.7,3149.133765
457,2020-05-04 17:30:00,8681.87,8964.76,8658.32,8882.88,2770.993813
458,2020-05-05 05:30:00,8883.73,9118.41,8762.85,8853.44,2789.577616
459,2020-05-05 17:30:00,8852.79,9046.75,8818.26,9025.28,2475.344275
460,2020-05-06 05:30:00,9026.14,9365.01,8918.36,9327.22,2929.82784
461,2020-05-06 17:30:00,9328.09,9412.8,9090.95,9155.19,3854.714916
462,2020-05-07 05:30:00,9154.07,9379.67,9034.75,9286.66,2302.452364
463,2020-05-07 17:30:00,9286.6,10073.45,9267.93,9999.02,6368.400369
464,2020-05-08 05:30:00,9999.62,10051.16,9725.89,9911.21,3857.640249
465,2020-05-08 17:30:00,9910.85,10022.8,9780.0,9810.2,3000.034826
466,2020-05-09 05:30:00,9810.21,9920.26,9523.0,9639.78,3122.946947
467,2020-05-09 17:30:00,9639.42,9801.74,9525.0,9537.51,2605.005095
468,2020-05-10 05:30:00,9537.5,9568.19,6011.0,8734.91,12696.874428
469,2020-05-10 17:30:00,8737.37,8838.88,8258.25,8726.75,5415.054704
470,2020-05-11 05:30:00,8726.21,8990.0,8481.68,8939.57,3329.4292
471,2020-05-11 17:30:00,8939.2,9172.71,8200.1,8564.38,10003.499625
472,2020-05-12 05:30:00,8566.68,8828.12,8533.74,8803.69,2568.551749
473,2020-05-12 17:30:00,8804.07,8980.99,8660.91,8818.06,2969.09758
474,2020-05-13 05:30:00,8816.91,9050.0,8798.97,9039.32,2154.742624
475,2020-05-13 17:30:00,9040.61,9411.1,8994.69,9318.34,3226.186163
476,2020-05-14 05:30:00,9318.21,9945.37,9266.57,9689.15,4177.43848
477,2020-05-14 17:30:00,9689.26,9874.0,9544.42,9794.89,3833.962411
478,2020-05-15 05:30:00,9795.04,9847.57,9240.77,9586.74,4118.065187
479,2020-05-15 17:30:00,9586.74,9610.0,9119.65,9307.55,4081.580856
480,2020-05-16 05:30:00,9306.28,9584.68,9212.16,9410.92,2378.433972
481,2020-05-16 17:30:00,9410.92,9524.59,9258.47,9381.74,2394.056197
482,2020-05-17 05:30:00,9381.74,9574.08,9324.27,9520.14,2049.338245
483,2020-05-17 17:30:00,9519.88,9889.0,9519.88,9677.28,3276.176505
484,2020-05-18 05:30:00,9677.27,9950.0,9464.38,9623.99,4340.917179
485,2020-05-18 17:30:00,9625.22,9747.78,9540.0,9724.47,2586.859633
486,2020-05-19 05:30:00,9724.48,9899.72,9466.0,9749.3,5063.732892
487,2020-05-19 17:30:00,9747.96,9792.73,9555.0,9775.11,4160.920927
488,2020-05-20 05:30:00,9774.61,9835.0,9632.38,9724.26,3731.81886
489,2020-05-20 17:30:00,9724.48,9793.22,9302.44,9505.45,4834.510193
490,2020-05-21 05:30:00,9505.59,9569.76,9227.42,9376.49,4446.349321
491,2020-05-21 17:30:00,9376.12,9382.11,8800.75,9058.04,7016.900256
492,2020-05-22 05:30:00,9058.01,9187.99,8923.07,9157.81,3241.56553
493,2020-05-22 17:30:00,9157.77,9260.0,9077.56,9168.97,1973.833134
494,2020-05-23 05:30:00,9168.91,9308.16,9095.41,9175.01,1711.809134
495,2020-05-23 17:30:00,9174.77,9246.93,9083.27,9177.76,1243.037029
496,2020-05-24 05:30:00,9177.7,9298.25,9095.0,9113.85,1325.283543
497,2020-05-24 17:30:00,9114.36,9175.8,8685.43,8713.48,3817.33632
498,2020-05-25 05:30:00,8714.09,8878.84,8635.06,8750.75,2717.176353
499,2020-05-25 17:30:00,8750.89,8976.4,8729.28,8896.18,2833.878622
500,2020-05-26 05:30:00,8896.18,9000.0,8816.01,8866.27,2703.90082
501,2020-05-26 17:30:00,8866.27,8908.17,8692.36,8840.65,2025.204212
502,2020-05-27 05:30:00,8840.7,9162.25,8808.89,9149.95,2239.202425
503,2020-05-27 17:30:00,9148.54,9227.03,9050.0,9202.59,2410.48515
504,2020-05-28 05:30:00,9202.87,9288.82,9111.22,9270.74,1878.313158
505,2020-05-28 17:30:00,9270.84,9624.53,9257.0,9580.0,4065.601733
506,2020-05-29 05:30:00,9579.16,9606.33,9339.15,9399.69,2883.534095
507,2020-05-29 17:30:00,9399.77,9471.42,9327.73,9421.32,1753.160428
508,2020-05-30 05:30:00,9421.19,9596.75,9328.57,9551.07,1814.233216
509,2020-05-30 17:30:00,9551.16,9749.0,9400.18,9699.2,2452.640091
510,2020-05-31 05:30:00,9699.33,9701.03,9495.0,9588.06,1945.397666
511,2020-05-31 17:30:00,9587.77,9637.23,9383.45,9441.94,2372.67933
512,2020-06-01 05:30:00,9441.78,9610.0,9413.67,9507.61,2276.280552
513,2020-06-01 17:30:00,9507.28,10395.58,9487.89,10213.1,4545.638723
514,2020-06-02 05:30:00,10213.1,10236.96,10036.98,10107.15,6450.53592
515,2020-06-02 17:30:00,10107.14,10181.63,9272.27,9517.5,7393.059322
516,2020-06-03 05:30:00,9516.52,9618.81,9369.0,9617.25,2318.774916
517,2020-06-03 17:30:00,9617.33,9693.0,9497.36,9664.73,2611.223017
518,2020-06-04 05:30:00,9664.92,9686.86,9454.41,9620.51,3015.595198
519,2020-06-04 17:30:00,9619.6,9884.99,9601.16,9791.63,3668.151924
520,2020-06-05 05:30:00,9790.55,9846.73,9594.43,9693.54,3518.575949
521,2020-06-05 17:30:00,9693.87,9749.92,9614.78,9616.57,1906.181433
522,2020-06-06 05:30:00,9616.1,9693.73,9529.46,9688.59,1790.77086
523,2020-06-06 17:30:00,9688.57,9730.68,9581.22,9666.23,1522.253133
524,2020-06-07 05:30:00,9666.22,9711.96,9544.2,9572.19,1324.980131
525,2020-06-07 17:30:00,9571.79,9820.0,9373.36,9751.76,3693.58755
526,2020-06-08 05:30:00,9751.75,9807.74,9632.55,9744.03,1698.929717
527,2020-06-08 17:30:00,9744.04,9802.29,9654.13,9785.52,1616.340539
528,2020-06-09 05:30:00,9785.5,9878.98,9561.22,9721.53,1909.4625
529,2020-06-09 17:30:00,9721.73,9833.33,9674.73,9779.74,2332.629916
530,2020-06-10 05:30:00,9778.07,9813.99,9704.08,9726.85,1545.824522
531,2020-06-10 17:30:00,9726.8,9999.0,9688.0,9890.27,1970.170269
532,2020-06-11 05:30:00,9890.49,9970.0,9743.49,9778.0,3311.664772
533,2020-06-11 17:30:00,9778.0,9785.64,9047.7,9267.6,5518.084958
534,2020-06-12 05:30:00,9267.49,9509.17,9227.84,9490.96,1757.352886
535,2020-06-12 17:30:00,9490.91,9550.0,9300.0,9463.6,1450.020293
536,2020-06-13 05:30:00,9463.53,9471.63,9360.6,9403.76,1407.748924
537,2020-06-13 17:30:00,9403.78,9495.42,9350.0,9473.83,1127.518203
538,2020-06-14 05:30:00,9473.77,9481.81,9374.1,9423.45,771.456326
539,2020-06-14 17:30:00,9423.44,9430.87,9238.78,9334.3,1516.609754
540,2020-06-15 05:30:00,9334.05,9358.87,8895.52,9103.05,3361.967312
541,2020-06-15 17:30:00,9103.07,9497.36,9032.32,9427.1,3198.428945
542,2020-06-16 05:30:00,9427.1,9588.0,9378.53,9503.8,1862.790519
543,2020-06-16 17:30:00,9503.8,9584.89,9396.3,9525.19,1661.235016
544,2020-06-17 05:30:00,9525.37,9532.49,9417.97,9471.26,1333.146009
545,2020-06-17 17:30:00,9471.41,9558.85,9226.25,9454.02,2629.160077
546,2020-06-18 05:30:00,9454.57,9473.67,9371.7,9423.04,1026.939534
547,2020-06-18 17:30:00,9422.98,9434.65,9267.09,9373.45,1875.05561
548,2020-06-19 05:30:00,9374.46,9423.4,9227.95,9375.37,2161.588877
549,2020-06-19 17:30:00,9375.37,9414.3,9241.17,9294.5,3016.059519
550,2020-06-20 05:30:00,9294.67,9374.28,9153.44,9315.68,1731.440252
551,2020-06-20 17:30:00,9315.64,9388.68,9220.8,9352.93,1499.334886
552,2020-06-21 05:30:00,9353.59,9415.0,9325.73,9351.94,1081.820481
553,2020-06-21 17:30:00,9351.9,9379.57,9270.12,9280.84,1800.649741
554,2020-06-22 05:30:00,9280.71,9465.71,9263.87,9452.72,1385.492275
555,2020-06-22 17:30:00,9452.68,9782.54,9440.0,9685.58,2302.272157
556,2020-06-23 05:30:00,9685.61,9718.67,9573.57,9629.32,1672.608514
557,2020-06-23 17:30:00,9629.31,9690.95,9587.77,9621.22,1794.401838
558,2020-06-24 05:30:00,9621.22,9663.41,9300.0,9316.07,2797.022861
559,2020-06-24 17:30:00,9316.35,9413.61,9192.02,9283.97,2800.715433
560,2020-06-25 05:30:00,9284.46,9323.25,8989.0,9247.42,2628.205115
561,2020-06-25 17:30:00,9247.55,9333.66,9154.21,9242.26,1764.383051
562,2020-06-26 05:30:00,9242.22,9289.62,9076.08,9172.72,2871.150057
563,2020-06-26 17:30:00,9172.85,9219.24,9029.8,9152.93,2095.819056
564,2020-06-27 05:30:00,9153.18,9184.17,9092.91,9151.58,1130.185595
565,2020-06-27 17:30:00,9151.72,9169.55,8822.0,9001.85,2641.865058
566,2020-06-28 05:30:00,9001.85,9073.14,8939.13,9044.7,841.585658
567,2020-06-28 17:30:00,9045.06,9187.28,9014.22,9111.79,1555.885228
568,2020-06-29 05:30:00,9111.98,9139.89,9050.0,9083.45,1528.784309
569,2020-06-29 17:30:00,9083.46,9232.3,9015.39,9186.63,2219.71649
570,2020-06-30 05:30:00,9186.95,9199.81,9105.61,9142.8,1252.695949
571,2020-06-30 17:30:00,9142.5,9185.25,9055.92,9134.64,1725.302058
572,2020-07-01 05:30:00,9134.52,9194.94,9086.56,9155.99,1390.812464
573,2020-07-01 17:30:00,9155.95,9292.92,9133.87,9232.97,1794.133757
574,2020-07-02 05:30:00,9232.98,9263.76,9168.51,9193.47,1084.707515
575,2020-07-02 17:30:00,9193.33,9253.06,8935.95,9086.99,3120.887665
576,2020-07-03 05:30:00,9086.99,9123.12,9030.0,9097.04,1114.104575
577,2020-07-03 17:30:00,9097.24,9121.78,9040.21,9056.24,1346.202643
578,2020-07-04 05:30:00,9057.45,9095.16,9042.81,9058.05,843.886604
579,2020-07-04 17:30:00,9058.0,9191.47,9043.42,9137.72,1277.526738
580,2020-07-05 05:30:00,9137.28,9145.09,8989.0,9035.39,1240.003705
581,2020-07-05 17:30:00,9035.36,9098.7,8904.69,9073.03,1355.659811
582,2020-07-06 05:30:00,9073.03,9236.14,9059.49,9221.96,1873.341383
583,2020-07-06 17:30:00,9221.88,9372.63,9196.59,9343.16,2140.602026
584,2020-07-07 05:30:00,9343.08,9377.78,9218.0,9267.28,1530.871527
585,2020-07-07 17:30:00,9267.21,9285.96,9204.08,9256.05,1664.944007
586,2020-07-08 05:30:00,9256.13,9320.0,9231.58,9308.3,1720.482915
587,2020-07-08 17:30:00,9308.25,9472.0,9283.24,9439.67,2459.260063
588,2020-07-09 05:30:00,9439.7,9443.67,9348.72,9400.11,1467.171802
589,2020-07-09 17:30:00,9400.15,9432.24,9156.51,9231.53,2610.939996
590,2020-07-10 05:30:00,9231.39,9234.87,9118.89,9154.65,1989.963159
591,2020-07-10 17:30:00,9154.13,9315.0,9153.01,9286.71,1656.366641
592,2020-07-11 05:30:00,9287.04,9298.74,9178.88,9200.75,1031.37823
593,2020-07-11 17:30:00,9200.06,9250.33,9195.0,9231.22,855.985562
594,2020-07-12 05:30:00,9231.22,9289.8,9228.86,9245.4,921.642244
595,2020-07-12 17:30:00,9245.39,9349.8,9156.96,9301.96,1602.762906
596,2020-07-13 05:30:00,9301.96,9321.39,9243.01,9305.41,1547.374049
597,2020-07-13 17:30:00,9305.66,9340.0,9197.44,9235.92,2119.58882
598,2020-07-14 05:30:00,9235.91,9239.44,9106.11,9227.38,1735.860315
599,2020-07-14 17:30:00,9227.37,9274.61,9178.99,9253.41,1632.79816
600,2020-07-15 05:30:00,9253.42,9272.66,9182.66,9211.88,1327.92694
601,2020-07-15 17:30:00,9211.86,9240.13,9151.22,9187.9,1775.977735
602,2020-07-16 05:30:00,9187.97,9216.91,9031.87,9068.03,2248.070838
603,2020-07-16 17:30:00,9067.95,9146.76,9058.11,9127.31,1545.109408
604,2020-07-17 05:30:00,9127.34,9134.88,9078.43,9129.26,1314.085442
605,2020-07-17 17:30:00,9129.56,9177.2,9123.78,9151.61,1265.917094
606,2020-07-18 05:30:00,9151.57,9210.73,9120.46,9159.93,1072.364351
607,2020-07-18 17:30:00,9159.92,9203.46,9152.85,9172.42,1086.624607
608,2020-07-19 05:30:00,9172.31,9182.44,9102.3,9124.75,1032.170606
609,2020-07-19 17:30:00,9124.8,9235.0,9112.44,9211.93,1542.885216
610,2020-07-20 05:30:00,9211.53,9223.04,9129.49,9145.03,1919.995881
611,2020-07-20 17:30:00,9145.11,9203.67,9139.19,9162.54,1690.20702
612,2020-07-21 05:30:00,9162.51,9359.39,9153.48,9349.9,2529.489661
613,2020-07-21 17:30:00,9349.86,9438.0,9323.6,9396.79,2315.177617
614,2020-07-22 05:30:00,9396.79,9397.96,9277.67,9346.51,1748.82533
615,2020-07-22 17:30:00,9346.52,9563.06,9315.83,9532.6,3239.676795
616,2020-07-23 05:30:00,9532.19,9547.18,9476.84,9513.66,2388.306334
617,2020-07-23 17:30:00,9513.66,9676.62,9449.11,9613.95,3742.359109
618,2020-07-24 05:30:00,9613.81,9616.46,9474.98,9538.4,2765.218826
619,2020-07-24 17:30:00,9538.41,9647.48,9507.71,9550.42,3573.146452
620,2020-07-25 05:30:00,9550.41,9631.35,9535.46,9583.83,2474.344789
621,2020-07-25 17:30:00,9583.82,9747.18,9562.76,9710.08,3684.299733
622,2020-07-26 05:30:00,9710.16,10170.7,9659.05,9980.24,6438.603625
623,2020-07-26 17:30:00,9980.23,10000.0,9826.49,9939.36,3956.233625
624,2020-07-27 05:30:00,9939.38,10340.84,9931.61,10266.11,8812.411183
625,2020-07-27 17:30:00,10266.11,11420.86,10235.46,11050.92,12676.381112
626,2020-07-28 05:30:00,11050.92,11262.77,10577.0,10994.09,9045.005971
627,2020-07-28 17:30:00,10994.62,11188.96,10854.28,10925.77,5862.998473
628,2020-07-29 05:30:00,10925.48,11154.86,10850.0,11103.17,4022.006962
629,2020-07-29 17:30:00,11103.22,11352.63,10985.33,11111.67,5451.716353
630,2020-07-30 05:30:00,11111.67,11130.08,10894.91,10930.05,4582.325262
631,2020-07-30 17:30:00,10930.04,11187.91,10828.27,11109.09,4238.570576
632,2020-07-31 05:30:00,11109.16,11234.44,10968.53,11225.86,3343.744559
633,2020-07-31 17:30:00,11225.92,11458.39,11119.25,11352.64,5909.560296
634,2020-08-01 05:30:00,11352.34,11762.17,11235.0,11664.61,6317.611563
635,2020-08-01 17:30:00,11664.88,11883.03,11496.76,11815.45,6245.012081
636,2020-08-02 05:30:00,11815.91,12120.69,10540.74,11107.64,9320.733894
637,2020-08-02 17:30:00,11107.68,11287.99,10966.0,11071.15,5547.943956
638,2020-08-03 05:30:00,11071.52,11245.59,10935.33,11232.01,3107.404297
639,2020-08-03 17:30:00,11232.01,11482.96,11145.83,11229.96,4171.113226
640,2020-08-04 05:30:00,11230.17,11424.2,11057.69,11118.97,4767.338565
641,2020-08-04 17:30:00,11118.76,11275.12,11009.82,11197.44,4086.56904
642,2020-08-05 05:30:00,11197.83,11454.55,11090.0,11443.13,3745.733208
643,2020-08-05 17:30:00,11442.96,11797.0,11397.81,11756.82,5161.964202
644,2020-08-06 05:30:00,11756.98,11814.99,11574.15,11699.79,3424.315661
645,2020-08-06 17:30:00,11699.79,11913.01,11637.04,11771.4,4245.003882
646,2020-08-07 05:30:00,11771.25,11920.0,11686.97,11761.81,3275.957754
647,2020-08-07 17:30:00,11761.81,11775.91,11327.7,11605.37,5168.256089
648,2020-08-08 05:30:00,11606.02,11803.63,11524.24,11785.81,2059.690533
649,2020-08-08 17:30:00,11785.8,11818.52,11602.87,11769.85,2819.9859
650,2020-08-09 05:30:00,11769.85,11808.49,11612.49,11694.36,2441.317409
651,2020-08-09 17:30:00,11694.35,11702.88,11531.92,11688.44,2929.467924
652,2020-08-10 05:30:00,11688.45,12079.67,11525.0,11739.9,5259.678476
653,2020-08-10 17:30:00,11740.03,11982.07,11714.61,11901.25,3086.409246
654,2020-08-11 05:30:00,11901.15,11941.15,11651.25,11751.36,3355.213713
655,2020-08-11 17:30:00,11751.58,11751.58,11121.38,11385.73,7010.028409
656,2020-08-12 05:30:00,11385.97,11540.0,11145.0,11465.73,4045.037564
657,2020-08-12 17:30:00,11465.73,11627.38,11431.07,11567.18,3108.812039
658,2020-08-13 05:30:00,11567.18,11661.59,11277.17,11561.21,3724.501293
659,2020-08-13 17:30:00,11561.03,11805.35,11390.49,11794.79,4136.538444
660,2020-08-14 05:30:00,11794.8,11846.12,11657.39,11773.68,2967.391225
661,2020-08-14 17:30:00,11773.68,11860.74,11652.74,11773.55,3628.530299
662,2020-08-15 05:30:00,11773.55,11991.83,11773.21,11848.45,3119.92233
663,2020-08-15 17:30:00,11848.45,11982.38,11688.5,11859.31,3705.211575
664,2020-08-16 05:30:00,11859.22,11939.15,11726.57,11753.34,2328.098934
665,2020-08-16 17:30:00,11752.39,11919.0,11687.55,11915.38,2287.598904
666,2020-08-17 05:30:00,11915.4,11938.16,11774.56,11913.21,2433.437803
667,2020-08-17 17:30:00,11913.21,12482.2,11807.87,12295.87,6630.764429
668,2020-08-18 05:30:00,12295.08,12400.0,12163.26,12173.33,3062.596622
669,2020-08-18 17:30:00,12174.13,12263.11,11811.26,11954.07,5793.082173
670,2020-08-19 05:30:00,11954.07,12024.52,11615.0,11847.64,4593.801421
671,2020-08-19 17:30:00,11847.42,11919.61,11568.08,11757.13,4450.357954
672,2020-08-20 05:30:00,11756.7,11827.24,11671.3,11820.0,2498.337855
673,2020-08-20 17:30:00,11820.0,11889.04,11742.85,11861.39,2648.35489
674,2020-08-21 05:30:00,11861.19,11884.03,11690.12,11718.64,2672.388799
675,2020-08-21 17:30:00,11718.52,11772.41,11486.15,11528.88,5476.49875
676,2020-08-22 05:30:00,11528.88,11624.09,11372.6,11563.37,3184.342648
677,2020-08-22 17:30:00,11562.63,11689.97,11558.33,11669.87,2429.688001
678,2020-08-23 05:30:00,11669.64,11693.54,11520.0,11531.94,1975.435173
679,2020-08-23 17:30:00,11531.69,11719.15,11527.94,11651.37,2295.402691
680,2020-08-24 05:30:00,11651.37,11829.25,11592.02,11794.98,2429.749756
681,2020-08-24 17:30:00,11794.98,11820.87,11700.41,11749.98,3086.575283
682,2020-08-25 05:30:00,11749.96,11767.86,11507.71,11612.24,2728.514274
683,2020-08-25 17:30:00,11612.24,11612.24,11114.92,11322.05,6079.366623
684,2020-08-26 05:30:00,11322.02,11446.81,11253.77,11377.86,2538.157479
685,2020-08-26 17:30:00,11378.11,11548.08,11250.44,11467.49,3706.761834
686,2020-08-27 05:30:00,11467.49,11484.63,11302.72,11314.82,2646.170574
687,2020-08-27 17:30:00,11314.82,11595.28,11122.45,11328.5,6551.736431
688,2020-08-28 05:30:00,11328.75,11478.79,11278.42,11477.46,2717.219385
