,time,open,high,low,close,volume
340,2018-06-20 17:30:00,6626.6,6817.23,6572.0,6761.51,14033.345025
341,2018-06-21 05:30:00,6763.21,6795.0,6680.0,6732.85,12833.964411
342,2018-06-21 17:30:00,6730.0,6748.0,6672.57,6718.84,12594.889637
343,2018-06-22 05:30:00,6717.69,6733.97,6272.94,6348.52,20677.8641
344,2018-06-22 17:30:00,6351.0,6357.86,5918.94,6045.0,31479.506733
345,2018-06-23 05:30:00,6045.92,6169.64,6008.48,6126.0,14632.888608
346,2018-06-23 17:30:00,6126.0,6260.0,6049.0,6149.98,11989.899981
347,2018-06-24 05:30:00,6149.98,6180.24,5777.77,5904.98,23083.497693
348,2018-06-24 17:30:00,5900.01,6259.8,5750.0,6136.97,24362.501262
349,2018-06-25 05:30:00,6137.95,6239.73,6097.58,6232.82,16393.45095
350,2018-06-25 17:30:00,6231.0,6350.0,6061.97,6252.0,22771.064356
351,2018-06-26 05:30:00,6252.0,6266.47,6180.0,6227.99,2669.964853
352,2018-06-26 17:30:00,6228.0,6272.54,6035.0,6070.78,16707.275631
353,2018-06-27 05:30:00,6065.89,6141.8,6001.0,6091.74,11247.946912
354,2018-06-27 17:30:00,6092.0,6190.43,5971.0,6133.73,7977.724186
355,2018-06-28 05:30:00,6134.73,6173.01,6069.91,6103.51,11764.15216
356,2018-06-28 17:30:00,6108.0,6136.27,5827.0,5853.98,18821.113866
357,2018-06-29 05:30:00,5851.01,5979.0,5780.0,5877.12,16128.205148
358,2018-06-29 17:30:00,5877.12,6300.0,5811.02,6197.92,17783.08213
359,2018-06-30 05:30:00,6197.92,6528.99,6186.03,6399.0,22416.438315
360,2018-06-30 17:30:00,6399.0,6466.75,6301.01,6390.07,15503.174525
361,2018-07-01 05:30:00,6391.08,6441.06,6315.0,6385.0,12012.335845
362,2018-07-01 17:30:00,6384.73,6429.99,6251.0,6356.81,15550.630129
363,2018-07-02 05:30:00,6360.82,6381.33,6271.62,6343.99,12601.219843
364,2018-07-02 17:30:00,6344.0,6685.0,6325.88,6615.29,23629.232421
365,2018-07-03 05:30:00,6615.29,6679.35,6519.99,6576.51,18213.269068
366,2018-07-03 17:30:00,6576.51,6655.0,6463.01,6513.86,20444.512623
367,2018-07-04 05:30:00,6511.01,6600.0,6441.11,6536.93,5527.207641
368,2018-07-04 17:30:00,6536.93,6784.92,6532.65,6586.98,18044.685136
369,2018-07-05 05:30:00,6585.53,6712.0,6510.0,6614.65,15793.280829
370,2018-07-05 17:30:00,6613.52,6673.79,6453.33,6529.2,19278.692069
371,2018-07-06 05:30:00,6529.2,6553.0,6425.0,6526.56,15220.608012
372,2018-07-06 17:30:00,6526.42,6648.54,6512.46,6609.78,14176.486736
373,2018-07-07 05:30:00,6609.79,6618.8,6555.0,6584.79,9461.143042
374,2018-07-07 17:30:00,6584.79,6818.16,6508.88,6756.98,14512.733844
375,2018-07-08 05:30:00,6753.48,6780.0,6708.0,6735.43,12113.723445
376,2018-07-08 17:30:00,6738.78,6778.73,6667.44,6712.1,12509.224349
377,2018-07-09 05:30:00,6712.1,6752.62,6657.02,6718.01,12190.269077
378,2018-07-09 17:30:00,6718.02,6802.06,6612.24,6662.12,14542.137473
379,2018-07-10 05:30:00,6662.78,6681.0,6327.0,6365.06,21468.478912
380,2018-07-10 17:30:00,6365.06,6413.97,6263.0,6296.91,17092.19379
381,2018-07-11 05:30:00,6296.91,6406.0,6278.99,6374.97,17061.646968
382,2018-07-11 17:30:00,6374.94,6391.91,6282.83,6378.07,11653.851519
383,2018-07-12 05:30:00,6378.07,6380.28,6135.0,6165.76,17742.272808
384,2018-07-12 17:30:00,6165.76,6274.44,6070.0,6250.57,13564.39054
385,2018-07-13 05:30:00,6251.4,6350.0,6211.58,6247.62,12814.25513
386,2018-07-13 17:30:00,6250.55,6347.38,6110.0,6214.57,13561.070156
387,2018-07-14 05:30:00,6214.57,6280.0,6178.0,6237.01,7874.795905
388,2018-07-14 17:30:00,6237.01,6335.0,6205.0,6251.99,9908.276094
389,2018-07-15 05:30:00,6250.9,6395.0,6225.4,6355.51,11517.037664
390,2018-07-15 17:30:00,6355.97,6395.0,6329.0,6353.01,11462.173844
391,2018-07-16 05:30:00,6354.15,6670.0,6330.4,6635.57,18063.377013
392,2018-07-16 17:30:00,6631.12,6747.3,6579.99,6723.35,18141.500067
393,2018-07-17 05:30:00,6723.33,6754.99,6652.04,6675.76,16561.691746
394,2018-07-17 17:30:00,6675.76,7468.99,6667.72,7317.44,35543.731713
395,2018-07-18 05:30:00,7317.44,7550.0,7309.64,7419.0,25287.204033
396,2018-07-18 17:30:00,7418.02,7588.08,7225.38,7381.9,34200.439417
397,2018-07-19 05:30:00,7381.88,7440.48,7270.0,7414.49,16807.3235
398,2018-07-19 17:30:00,7419.65,7576.28,7352.0,7466.21,24410.932937
399,2018-07-20 05:30:00,7468.86,7517.86,7336.66,7504.65,18493.261806
400,2018-07-20 17:30:00,7504.0,7700.0,7273.0,7337.53,27647.051641
401,2018-07-21 05:30:00,7337.47,7359.63,7211.0,7314.19,15273.321786
402,2018-07-21 17:30:00,7314.18,7458.47,7297.44,7398.78,13613.168505
403,2018-07-22 05:30:00,7399.25,7487.49,7339.0,7445.02,12592.755738
404,2018-07-22 17:30:00,7446.0,7582.4,7335.5,7394.79,17677.462702
405,2018-07-23 05:30:00,7394.78,7790.0,7375.0,7695.0,22373.761982
406,2018-07-23 17:30:00,7695.0,7833.0,7638.8,7721.01,19272.584689
407,2018-07-24 05:30:00,7721.65,8280.0,7696.0,8257.99,29216.91297
408,2018-07-24 17:30:00,8257.98,8486.0,8120.01,8397.24,30904.250779
409,2018-07-25 05:30:00,8397.24,8491.77,8137.01,8179.1,24763.116787
410,2018-07-25 17:30:00,8184.6,8337.6,8050.0,8175.64,23494.532337
411,2018-07-26 05:30:00,8175.63,8315.69,8169.26,8251.9,16000.017203
412,2018-07-26 17:30:00,8255.29,8299.08,7850.06,7920.0,27223.464479
413,2018-07-27 05:30:00,7920.0,8003.81,7861.04,7938.07,17352.290684
414,2018-07-27 17:30:00,7934.69,8285.0,7805.0,8188.57,26318.715207
415,2018-07-28 05:30:00,8188.57,8235.33,8140.09,8184.73,11707.550309
416,2018-07-28 17:30:00,8184.69,8246.54,8067.0,8225.04,14507.62353
417,2018-07-29 05:30:00,8225.04,8294.51,8115.0,8167.88,12913.787791
418,2018-07-29 17:30:00,8167.84,8278.78,8152.0,8211.0,12617.438394
419,2018-07-30 05:30:00,8210.99,8273.0,8070.0,8155.0,14135.908963
420,2018-07-30 17:30:00,8155.04,8211.74,7866.0,8173.92,25556.507579
421,2018-07-31 05:30:00,8171.4,8180.0,7927.0,7980.0,16866.601986
422,2018-07-31 17:30:00,7980.01,7981.45,7633.0,7730.93,31430.313601
423,2018-08-01 05:30:00,7735.67,7750.0,7464.81,7566.17,23497.970496
424,2018-08-01 17:30:00,7569.78,7637.0,7430.0,7604.58,19084.342436
425,2018-08-02 05:30:00,7600.08,7709.46,7544.13,7560.05,18374.771643
426,2018-08-02 17:30:00,7562.42,7596.2,7455.72,7525.71,19290.925041
427,2018-08-03 05:30:00,7525.71,7528.91,7282.44,7359.94,21247.584784
428,2018-08-03 17:30:00,7359.93,7540.0,7341.41,7418.78,23421.901263
429,2018-08-04 05:30:00,7412.27,7494.81,7375.26,7398.57,13927.07863
430,2018-08-04 17:30:00,7397.22,7400.0,6926.0,7009.84,22361.34738
431,2018-08-05 05:30:00,7009.84,7089.87,6884.0,7025.24,16104.75871
432,2018-08-05 17:30:00,7025.91,7079.79,6882.29,7024.19,16790.091072
433,2018-08-06 05:30:00,7024.19,7160.0,6913.37,6980.0,17172.308135
434,2018-08-06 17:30:00,6979.62,6989.0,6821.0,6934.82,15587.883508
435,2018-08-07 05:30:00,6935.0,7120.0,6902.19,7087.99,16347.865635
436,2018-08-07 17:30:00,7087.52,7150.46,6670.0,6720.06,29090.607866
437,2018-08-08 05:30:00,6720.63,6721.54,6392.62,6512.69,27757.475052
438,2018-08-08 17:30:00,6512.67,6520.86,6123.0,6285.0,31793.061267
439,2018-08-09 05:30:00,6283.27,6388.0,6265.0,6310.83,18822.994845
440,2018-08-09 17:30:00,6315.81,6622.81,6178.6,6529.79,33118.190266
441,2018-08-10 05:30:00,6529.79,6575.88,6299.82,6328.51,23210.69097
442,2018-08-10 17:30:00,6328.0,6527.39,6026.39,6144.01,35824.283932
443,2018-08-11 05:30:00,6148.13,6177.0,5971.0,6103.66,23620.453866
444,2018-08-11 17:30:00,6103.66,6488.0,6059.7,6232.35,23512.964689
445,2018-08-12 05:30:00,6222.55,6374.29,6130.0,6349.21,14060.326028
446,2018-08-12 17:30:00,6349.21,6472.3,6188.0,6308.33,24507.444684
447,2018-08-13 05:30:00,6308.56,6545.0,6295.36,6441.34,23687.128925
448,2018-08-13 17:30:00,6441.35,6480.0,6145.04,6246.35,30208.699858
449,2018-08-14 05:30:00,6248.25,6250.33,5880.0,6002.0,31740.355785
450,2018-08-14 17:30:00,6000.98,6219.44,5977.5,6188.08,18446.389306
451,2018-08-15 05:30:00,6188.08,6451.32,6172.11,6351.69,30302.52085
452,2018-08-15 17:30:00,6350.54,6609.0,6222.22,6267.16,38504.166176
453,2018-08-16 05:30:00,6265.27,6480.0,6205.6,6434.65,26508.265181
454,2018-08-16 17:30:00,6434.82,6476.01,6228.0,6311.75,22006.989437
455,2018-08-17 05:30:00,6316.0,6555.03,6285.4,6460.83,28054.98968
456,2018-08-17 17:30:00,6463.42,6585.0,6426.2,6584.49,29796.621123
457,2018-08-18 05:30:00,6579.04,6620.0,6444.0,6502.72,26010.024823
458,2018-08-18 17:30:00,6502.71,6515.5,6288.0,6387.96,27732.297349
459,2018-08-19 05:30:00,6387.96,6450.12,6300.0,6429.41,20715.94007
460,2018-08-19 17:30:00,6429.41,6541.0,6329.0,6477.53,24474.907924
461,2018-08-20 05:30:00,6477.53,6530.0,6378.0,6444.8,22103.372776
462,2018-08-20 17:30:00,6447.62,6500.0,6220.0,6254.84,27332.182484
463,2018-08-21 05:30:00,6251.0,6490.0,6235.08,6431.12,26896.015534
464,2018-08-21 17:30:00,6431.13,6500.0,6365.0,6480.0,14673.931874
465,2018-08-22 05:30:00,6479.98,6882.54,6436.0,6670.01,40063.550833
466,2018-08-22 17:30:00,6671.93,6689.0,6251.2,6360.89,37845.840526
467,2018-08-23 05:30:00,6362.57,6451.0,6342.28,6406.61,18521.706013
468,2018-08-23 17:30:00,6406.61,6576.99,6360.0,6525.01,21836.460812
469,2018-08-24 05:30:00,6525.0,6573.0,6470.0,6531.5,13053.009396
470,2018-08-24 17:30:00,6537.04,6725.0,6440.5,6681.64,25252.665926
471,2018-08-25 05:30:00,6686.98,6789.0,6650.61,6703.46,11457.292247
472,2018-08-25 17:30:00,6701.01,6770.0,6663.03,6733.64,7763.213682
473,2018-08-26 05:30:00,6733.64,6775.27,6568.0,6698.76,12137.406755
474,2018-08-26 17:30:00,6697.01,6743.27,6627.16,6700.0,7969.890453
475,2018-08-27 05:30:00,6700.0,6737.78,6646.5,6713.01,14995.253097
476,2018-08-27 17:30:00,6713.01,6940.51,6680.0,6908.64,22751.82565
477,2018-08-28 05:30:00,6907.26,7050.0,6860.0,7030.0,23426.204761
478,2018-08-28 17:30:00,7030.0,7135.0,6966.0,7076.11,24926.712402
479,2018-08-29 05:30:00,7077.0,7133.81,7006.05,7090.0,17902.809775
480,2018-08-29 17:30:00,7090.0,7118.72,6912.34,7031.22,25349.677617
481,2018-08-30 05:30:00,7033.21,7063.63,6839.5,6870.14,20451.852843
482,2018-08-30 17:30:00,6873.99,6998.15,6784.81,6984.84,24264.921777
483,2018-08-31 05:30:00,6984.84,7023.0,6922.67,6967.4,17714.637721
484,2018-08-31 17:30:00,6967.68,7089.0,6888.0,7011.21,22752.762917
485,2018-09-01 05:30:00,7011.21,7113.62,7008.74,7069.01,15171.335257
486,2018-09-01 17:30:00,7069.34,7275.0,7031.0,7200.01,25152.078836
487,2018-09-02 05:30:00,7201.57,7345.45,7127.0,7232.0,21834.367836
488,2018-09-02 17:30:00,7230.75,7333.33,7174.47,7302.01,17980.472516
489,2018-09-03 05:30:00,7302.0,7325.0,7191.63,7226.6,15346.308031
490,2018-09-03 17:30:00,7226.6,7338.28,7225.0,7263.02,17049.71034
491,2018-09-04 05:30:00,7263.0,7349.0,7227.17,7345.0,15463.499712
492,2018-09-04 17:30:00,7344.17,7410.0,7335.0,7359.06,19837.140806
493,2018-09-05 05:30:00,7359.05,7397.3,6909.0,6991.9,28011.161866
494,2018-09-05 17:30:00,6991.02,7050.0,6682.0,6700.0,35704.094401
495,2018-09-06 05:30:00,6697.27,6725.0,6265.0,6408.65,38598.158525
496,2018-09-06 17:30:00,6409.41,6544.0,6359.0,6516.01,22046.305702
497,2018-09-07 05:30:00,6516.84,6544.0,6320.0,6367.0,20237.889277
498,2018-09-07 17:30:00,6367.0,6480.0,6350.0,6395.54,18668.398773
499,2018-09-08 05:30:00,6395.54,6478.0,6390.73,6429.01,13138.050074
500,2018-09-08 17:30:00,6429.01,6434.11,6111.0,6185.05,25076.982097
501,2018-09-09 05:30:00,6185.06,6441.0,6141.53,6377.77,19013.692688
502,2018-09-09 17:30:00,6377.77,6436.0,6211.0,6250.81,18040.231132
503,2018-09-10 05:30:00,6252.26,6373.98,6245.0,6313.0,15575.752788
504,2018-09-10 17:30:00,6313.0,6346.99,6221.0,6312.0,16863.703644
505,2018-09-11 05:30:00,6311.99,6404.0,6250.0,6283.75,15319.130944
506,2018-09-11 17:30:00,6280.77,6323.41,6169.68,6294.91,17785.757646
507,2018-09-12 05:30:00,6293.0,6305.05,6192.37,6243.74,14690.978982
508,2018-09-12 17:30:00,6243.76,6360.0,6243.76,6338.62,16742.666957
509,2018-09-13 05:30:00,6338.62,6488.48,6337.4,6468.0,18317.531818
510,2018-09-13 17:30:00,6467.5,6535.0,6411.02,6487.38,22147.531289
511,2018-09-14 05:30:00,6487.39,6584.99,6385.62,6459.28,19779.958998
512,2018-09-14 17:30:00,6458.52,6545.63,6426.01,6476.63,17393.380279
513,2018-09-15 05:30:00,6476.63,6559.35,6466.13,6523.51,12123.693281
514,2018-09-15 17:30:00,6524.26,6565.45,6470.42,6514.96,13119.963331
515,2018-09-16 05:30:00,6514.96,6524.62,6370.0,6499.35,15329.617236
516,2018-09-16 17:30:00,6497.74,6517.0,6409.74,6505.0,12238.515661
517,2018-09-17 05:30:00,6500.08,6533.84,6417.51,6475.94,10776.542752
518,2018-09-17 17:30:00,6473.05,6475.94,6201.0,6248.69,25210.711986
519,2018-09-18 05:30:00,6248.69,6296.81,6224.98,6287.65,13581.727646
520,2018-09-18 17:30:00,6287.65,6390.0,6267.0,6336.45,19039.139024
521,2018-09-19 05:30:00,6336.39,6369.04,6257.29,6286.42,13678.570278
522,2018-09-19 17:30:00,6286.42,6517.7,6123.0,6391.89,25365.509804
523,2018-09-20 05:30:00,6392.0,6440.0,6374.99,6427.88,8996.97226
524,2018-09-20 17:30:00,6425.03,6540.0,6325.0,6492.0,16192.052468
525,2018-09-21 05:30:00,6492.0,6770.0,6491.0,6742.23,24290.200196
526,2018-09-21 17:30:00,6742.23,6784.86,6666.0,6759.02,27489.143267
527,2018-09-22 05:30:00,6759.01,6839.03,6627.0,6666.78,20088.454545
528,2018-09-22 17:30:00,6664.13,6760.0,6640.0,6723.05,9261.236122
529,2018-09-23 05:30:00,6723.05,6788.23,6683.0,6747.24,14605.970187
530,2018-09-23 17:30:00,6747.27,6755.48,6661.75,6708.0,15680.259586
531,2018-09-24 05:30:00,6706.81,6730.0,6563.14,6576.98,18373.530978
532,2018-09-24 17:30:00,6577.05,6666.0,6557.0,6581.39,16932.208932
533,2018-09-25 05:30:00,6581.42,6584.01,6367.0,6407.99,22488.998289
534,2018-09-25 17:30:00,6409.98,6456.9,6325.02,6447.54,17812.031163
535,2018-09-26 05:30:00,6445.11,6532.57,6379.7,6528.58,14921.253447
536,2018-09-26 17:30:00,6528.64,6557.99,6430.0,6465.12,18563.288623
537,2018-09-27 05:30:00,6467.84,6530.0,6434.0,6489.87,12752.46528
538,2018-09-27 17:30:00,6488.93,6750.0,6483.57,6689.13,20334.963017
539,2018-09-28 05:30:00,6689.12,6814.8,6580.0,6657.73,23770.208909
540,2018-09-28 17:30:00,6657.73,6700.0,6540.88,6634.58,18629.239614
541,2018-09-29 05:30:00,6634.58,6634.58,6464.57,6584.96,17658.216716
542,2018-09-29 17:30:00,6584.96,6636.0,6541.14,6596.38,12597.742984
543,2018-09-30 05:30:00,6597.66,6662.0,6542.48,6627.93,12533.415368
544,2018-09-30 17:30:00,6634.4,6660.54,6533.0,6626.57,15231.309151
545,2018-10-01 05:30:00,6626.57,6667.09,6558.09,6595.0,8487.949949
546,2018-10-01 17:30:00,6595.0,6630.0,6510.0,6611.61,12133.556945
547,2018-10-02 05:30:00,6610.0,6640.0,6560.0,6572.01,11868.31518
548,2018-10-02 17:30:00,6572.48,6600.0,6494.0,6525.79,16377.494908
549,2018-10-03 05:30:00,6525.79,6549.0,6430.0,6496.13,14803.228994
550,2018-10-03 17:30:00,6496.12,6545.01,6450.73,6510.0,13648.740144
551,2018-10-04 05:30:00,6510.01,6643.46,6505.09,6570.81,10590.941
552,2018-10-04 17:30:00,6570.0,6621.49,6557.0,6593.79,9483.359818
553,2018-10-05 05:30:00,6591.69,6632.98,6543.08,6590.0,5074.07653
554,2018-10-05 17:30:00,6589.6,6697.0,6575.0,6635.65,11022.475862
555,2018-10-06 05:30:00,6635.65,6651.0,6570.0,6587.16,5684.348085
556,2018-10-06 17:30:00,6588.86,6607.0,6566.77,6594.27,5255.157306
557,2018-10-07 05:30:00,6596.44,6609.83,6525.0,6556.0,11397.392352
558,2018-10-07 17:30:00,6555.9,6640.0,6545.75,6615.26,6009.43941
559,2018-10-08 05:30:00,6615.26,6666.66,6587.0,6647.78,10303.086915
560,2018-10-08 17:30:00,6647.78,6715.6,6645.0,6673.01,12820.332626
561,2018-10-09 05:30:00,6673.01,6685.38,6630.89,6642.02,4281.262637
562,2018-10-09 17:30:00,6644.67,6674.94,6607.0,6656.61,11073.516832
563,2018-10-10 05:30:00,6656.67,6659.95,6530.0,6592.0,9853.790245
564,2018-10-10 17:30:00,6590.06,6646.2,6582.0,6631.0,5536.871199
565,2018-10-11 05:30:00,6630.21,6633.92,6256.55,6281.61,29903.1886
566,2018-10-11 17:30:00,6278.7,6335.33,6205.0,6252.68,18809.211732
567,2018-10-12 05:30:00,6252.71,6360.0,6209.0,6309.49,15628.433374
568,2018-10-12 17:30:00,6309.49,6355.0,6278.0,6298.01,13375.638045
569,2018-10-13 05:30:00,6298.0,6338.99,6285.07,6327.25,10555.652705
570,2018-10-13 17:30:00,6326.61,6345.0,6301.05,6332.93,8542.41732
571,2018-10-14 05:30:00,6332.92,6416.0,6320.0,6361.01,9327.995144
572,2018-10-14 17:30:00,6361.07,6410.8,6308.0,6339.34,6299.41617
573,2018-10-15 05:30:00,6339.34,7680.0,6300.0,6982.28,63251.337541
574,2018-10-15 17:30:00,6982.28,6999.0,6650.0,6752.5,27496.693705
575,2018-10-16 05:30:00,6752.5,6900.0,6690.35,6797.9,12636.655389
576,2018-10-16 17:30:00,6796.38,6799.97,6670.0,6759.27,14921.302375
577,2018-10-17 05:30:00,6762.76,6811.12,6676.01,6726.13,16202.989622
578,2018-10-17 17:30:00,6728.56,6761.04,6700.01,6740.89,10438.441757
579,2018-10-18 05:30:00,6739.01,6796.0,6701.13,6715.86,10027.825543
580,2018-10-18 17:30:00,6715.86,6725.0,6567.0,6618.96,10088.696398
581,2018-10-19 05:30:00,6618.96,6648.14,6581.0,6586.65,8138.260285
582,2018-10-19 17:30:00,6586.63,6596.11,6523.0,6528.88,12634.340485
583,2018-10-20 05:30:00,6528.88,6605.0,6505.55,6597.78,13257.519986
584,2018-10-20 17:30:00,6597.2,6617.65,6562.04,6588.4,5983.202261
585,2018-10-21 05:30:00,6585.72,6663.9,6581.69,6618.43,2450.026114
586,2018-10-21 17:30:00,6618.51,6658.05,6580.0,6590.11,4065.331678
587,2018-10-22 05:30:00,6590.12,6639.0,6555.42,6594.0,8525.698502
588,2018-10-22 17:30:00,6594.5,6595.69,6535.27,6581.2,7687.994158
589,2018-10-23 05:30:00,6581.2,6595.0,6515.45,6541.87,7089.357448
590,2018-10-23 17:30:00,6541.86,6590.6,6533.44,6553.51,6767.244308
591,2018-10-24 05:30:00,6553.51,6630.0,6547.53,6600.53,6363.136068
592,2018-10-24 17:30:00,6600.53,6620.11,6555.0,6565.5,5588.407909
593,2018-10-25 05:30:00,6566.81,6575.09,6502.8,6546.0,7372.557961
594,2018-10-25 17:30:00,6544.99,6570.0,6528.0,6528.09,2970.143283
595,2018-10-26 05:30:00,6528.13,6600.0,6520.0,6557.9,6363.921113
596,2018-10-26 17:30:00,6557.93,6560.79,6515.01,6538.63,3079.583043
597,2018-10-27 05:30:00,6538.63,6558.35,6533.0,6535.0,2550.347305
598,2018-10-27 17:30:00,6535.03,6541.27,6463.04,6505.6,5226.560559
599,2018-10-28 05:30:00,6505.6,6514.0,6477.32,6493.22,2357.127618
600,2018-10-28 17:30:00,6493.22,6514.17,6453.0,6489.93,3386.80611
601,2018-10-29 05:30:00,6489.93,6505.01,6390.0,6429.9,5482.515967
602,2018-10-29 17:30:00,6427.41,6429.79,6315.0,6344.5,8344.7081
603,2018-10-30 05:30:00,6344.5,6395.0,6330.0,6359.02,4233.872968
604,2018-10-30 17:30:00,6360.33,6376.81,6317.01,6330.87,4643.302417
605,2018-10-31 05:30:00,6330.01,6347.12,6320.0,6331.87,3712.699445
606,2018-10-31 17:30:00,6331.88,6428.0,6245.02,6371.93,8436.188771
607,2018-11-01 05:30:00,6369.52,6400.0,6352.5,6366.98,3813.259706
608,2018-11-01 17:30:00,6368.17,6442.65,6348.66,6410.0,5285.776135
609,2018-11-02 05:30:00,6410.0,6460.34,6388.2,6421.36,4850.352416
610,2018-11-02 17:30:00,6421.08,6448.0,6402.0,6433.98,4889.088263
611,2018-11-03 05:30:00,6432.8,6439.97,6345.0,6367.04,4301.899491
612,2018-11-03 17:30:00,6366.0,6392.28,6345.78,6387.09,3359.341985
613,2018-11-04 05:30:00,6388.0,6416.6,6359.0,6402.54,3754.005664
614,2018-11-04 17:30:00,6403.96,6525.0,6397.03,6485.85,6838.389279
615,2018-11-05 05:30:00,6485.85,6495.0,6438.9,6452.84,3771.112474
616,2018-11-05 17:30:00,6454.15,6504.39,6431.02,6468.99,5216.769682
617,2018-11-06 05:30:00,6468.99,6514.73,6445.18,6471.72,5267.798799
618,2018-11-06 17:30:00,6470.15,6531.31,6468.8,6519.11,6658.7669
619,2018-11-07 05:30:00,6522.73,6615.15,6509.0,6575.01,8365.308048
620,2018-11-07 17:30:00,6577.63,6592.09,6536.0,6578.46,5906.283069
621,2018-11-08 05:30:00,6578.46,6594.0,6505.0,6527.34,6024.588351
622,2018-11-08 17:30:00,6529.8,6560.0,6468.22,6479.84,7235.200931
623,2018-11-09 05:30:00,6479.84,6511.53,6412.9,6428.91,5953.589556
624,2018-11-09 17:30:00,6425.81,6444.0,6391.01,6419.99,5834.027027
625,2018-11-10 05:30:00,6419.99,6472.57,6411.0,6450.08,3580.818017
626,2018-11-10 17:30:00,6450.08,6475.55,6431.11,6433.05,4134.011909
627,2018-11-11 05:30:00,6435.16,6450.0,6403.35,6410.01,3331.742089
628,2018-11-11 17:30:00,6413.16,6462.14,6355.0,6449.81,4881.765028
629,2018-11-12 05:30:00,6450.71,6497.0,6432.7,6439.28,4816.879313
630,2018-11-12 17:30:00,6439.28,6483.93,6421.0,6453.07,5315.903254
631,2018-11-13 05:30:00,6451.68,6473.63,6391.15,6443.24,5397.355003
632,2018-11-13 17:30:00,6446.35,6498.0,6438.98,6457.66,6393.20993
633,2018-11-14 05:30:00,6458.98,6482.84,6340.0,6381.88,4753.204919
634,2018-11-14 17:30:00,6381.88,6398.0,5656.87,5922.41,41725.759084
635,2018-11-15 05:30:00,5917.2,5939.54,5540.0,5590.2,20650.188988
636,2018-11-15 17:30:00,5590.08,5766.52,5403.42,5753.4,27050.640413
637,2018-11-16 05:30:00,5757.09,5782.89,5560.05,5669.8,20493.126564
638,2018-11-16 17:30:00,5669.8,5696.9,5549.25,5655.94,18228.67571
639,2018-11-17 05:30:00,5650.57,5654.64,5565.43,5615.9,13838.765331
640,2018-11-17 17:30:00,5615.9,5656.6,5585.0,5628.29,12572.476082
641,2018-11-18 05:30:00,5630.49,5688.84,5617.0,5627.01,11619.562186
642,2018-11-18 17:30:00,5629.2,5738.17,5622.0,5662.0,12225.437161
643,2018-11-19 05:30:00,5661.94,5664.0,5251.0,5332.87,27515.815437
644,2018-11-19 17:30:00,5332.29,5359.98,4855.0,4910.03,43065.077419
645,2018-11-20 05:30:00,4913.4,5048.24,4405.0,4511.84,54700.685735
646,2018-11-20 17:30:00,4511.32,4977.97,4326.0,4558.86,62680.265855
647,2018-11-21 05:30:00,4559.91,4787.2,4413.85,4624.15,33127.706252
648,2018-11-21 17:30:00,4624.13,4699.2,4469.84,4661.07,27944.123223
649,2018-11-22 05:30:00,4661.08,4721.77,4510.64,4560.02,16076.543213
650,2018-11-22 17:30:00,4560.02,4599.0,4335.0,4370.0,18454.57593
651,2018-11-23 05:30:00,4370.9,4484.0,4222.94,4396.37,30159.429454
652,2018-11-23 17:30:00,4396.39,4470.0,4293.0,4420.61,19212.490868
653,2018-11-24 05:30:00,4415.63,4527.0,4356.5,4388.44,17923.73813
654,2018-11-24 17:30:00,4388.44,4400.63,3824.69,3932.44,43769.372876
655,2018-11-25 05:30:00,3933.68,4038.09,3652.66,3910.48,51444.238163
656,2018-11-25 17:30:00,3907.16,4233.0,3811.0,4085.78,50249.737425
657,2018-11-26 05:30:00,4088.69,4206.0,3971.48,4057.89,35844.510416
658,2018-11-26 17:30:00,4057.89,4060.0,3701.0,3862.2,58660.355301
659,2018-11-27 05:30:00,3864.45,3920.0,3689.12,3756.91,33936.645726
660,2018-11-27 17:30:00,3755.6,3940.0,3732.75,3875.21,33543.961486
661,2018-11-28 05:30:00,3875.63,4150.0,3874.27,4090.55,36484.474063
662,2018-11-28 17:30:00,4089.35,4394.47,4055.01,4264.85,55499.093886
663,2018-11-29 05:30:00,4262.06,4450.38,4125.65,4386.34,36605.983463
664,2018-11-29 17:30:00,4383.7,4413.85,4170.22,4295.84,37374.215206
665,2018-11-30 05:30:00,4295.72,4341.36,3989.0,4022.79,36715.911549
666,2018-11-30 17:30:00,4020.04,4096.14,3943.0,4041.32,31042.534734
667,2018-12-01 05:30:00,4041.27,4200.11,3963.01,4175.87,21349.975232
668,2018-12-01 17:30:00,4175.25,4299.99,4167.17,4190.02,23490.098249
669,2018-12-02 05:30:00,4190.98,4312.99,4103.04,4152.02,20940.941336
670,2018-12-02 17:30:00,4150.33,4268.0,4129.0,4161.01,17971.213454
671,2018-12-03 05:30:00,4160.55,4179.0,3982.0,4027.77,21258.1443
672,2018-12-03 17:30:00,4025.33,4066.0,3827.0,3884.01,27836.224863
673,2018-12-04 05:30:00,3884.76,4037.84,3781.0,3996.26,26266.547331
674,2018-12-04 17:30:00,3996.28,4085.0,3900.0,3951.64,22223.004282
675,2018-12-05 05:30:00,3950.98,3970.0,3831.25,3918.0,19011.508481
676,2018-12-05 17:30:00,3918.0,3925.97,3745.0,3769.84,24993.290967
677,2018-12-06 05:30:00,3768.44,3899.99,3678.0,3816.79,25196.526429
678,2018-12-06 17:30:00,3816.54,3827.99,3500.0,3508.75,43182.270514
679,2018-12-07 05:30:00,3508.75,3534.09,3341.04,3397.62,44761.553546
680,2018-12-07 17:30:00,3396.65,3549.99,3224.6,3403.55,50383.903896
